identifier	name	machine	duration	input1name	input1qty	input2name	input2qty	input3name	input3qty	input4name	input4qty	input5name	input5qty	input6name	input6qty	output1name	output1qty	output2name	output2qty	output3name	output3qty	output4name	output4qty	output5name	output5qty	output6name	output6qty	file
Ids.Recipes.GoldSmelting	Gold smelting	Gold furnace	30	Ids.Products.GoldOreConcentrate	6	Ids.Products.Sand	1									Ids.Products.Gold	3											GoldFurnaceData.cs
Ids.Recipes.GoldScrapSmelting	Gold smelting	Gold furnace	30	Ids.Products.GoldScrap	3											Ids.Products.Gold	3	Ids.Products.Exhaust	3									GoldFurnaceData.cs
Ids.Recipes.FuelGasSynthesis	FuelGas synthesis	Chemical plant II	20	Ids.Products.Hydrogen	8	Ids.Products.CarbonDioxide	8									Ids.Products.FuelGas	8											ChemicalPlantData.cs
Ids.Recipes.GraphiteProduction	Graphite production	Chemical plant II	40	Ids.Products.Coal	4	Ids.Products.Chlorine	2									Ids.Products.Graphite	8	Ids.Products.SourWater	4									ChemicalPlantData.cs
Ids.Recipes.GraphiteProductionCo2	Graphite production	Chemical plant II	20	Ids.Products.CarbonDioxide	24											Ids.Products.Graphite	1											ChemicalPlantData.cs
Ids.Recipes.AnestheticsProduction	Anesthetics production	Chemical plant II	20	Ids.Products.Ammonia	2	Ids.Products.HydrogenFluoride	4	Ids.Products.Steel	1							Ids.Products.Anesthetics	8											ChemicalPlantData.cs
Ids.Recipes.MorphineProduction	Morphine production	Chemical plant II	20	Ids.Products.Poppy	4	Ids.Products.Acid	2	Ids.Products.Glass	2							Ids.Products.Morphine	8											ChemicalPlantData.cs
Ids.Recipes.AmmoniaSynthesis	Ammonia synthesis	Chemical plant	40	Ids.Products.Hydrogen	4	Ids.Products.Nitrogen	8									Ids.Products.Ammonia	4											ChemicalPlantData.cs
Ids.Recipes.AmmoniaSynthesisT2	Ammonia synthesis	Chemical plant II	20	Ids.Products.Hydrogen	4	Ids.Products.Nitrogen	8									Ids.Products.Ammonia	4											ChemicalPlantData.cs
Ids.Recipes.DisinfectantProduction	Disinfectant production	Chemical plant	40	Ids.Products.Ethanol	3	Ids.Products.Plastic	2									Ids.Products.Disinfectant	8											ChemicalPlantData.cs
Ids.Recipes.DisinfectantProductionT2	Disinfectant production	Chemical plant II	20	Ids.Products.Ethanol	3	Ids.Products.Plastic	2									Ids.Products.Disinfectant	8											ChemicalPlantData.cs
Ids.Recipes.EthanolCookingOilReforming	Fuel transesterification	Chemical plant	40	Ids.Products.Ethanol	5	Ids.Products.CookingOil	12									Ids.Products.Diesel	18											ChemicalPlantData.cs
Ids.Recipes.EthanolCookingOilReformingT2	Fuel transesterification	Chemical plant II	20	Ids.Products.Ethanol	5	Ids.Products.CookingOil	12									Ids.Products.Diesel	18											ChemicalPlantData.cs
Ids.Recipes.FertilizerProduction	Fertilizer synthesis	Chemical plant	40	Ids.Products.Ammonia	4	Ids.Products.Nitrogen	12	Ids.Products.Water	4							Ids.Products.FertilizerChemical	8											ChemicalPlantData.cs
Ids.Recipes.FertilizerProductionT2	Fertilizer synthesis	Chemical plant II	20	Ids.Products.Ammonia	4	Ids.Products.Nitrogen	12	Ids.Products.Water	4							Ids.Products.FertilizerChemical	8											ChemicalPlantData.cs
Ids.Recipes.LiquidNitrogen	Liquid nitrogen production	Chemical plant	20	Ids.Products.Nitrogen	6	Ids.Products.Steel	2									Ids.Products.NitrogenLiquidTank	4											ChemicalPlantData.cs
Ids.Recipes.LiquidNitrogenT2	Liquid nitrogen production	Chemical plant II	10	Ids.Products.Nitrogen	6	Ids.Products.Steel	2									Ids.Products.NitrogenLiquidTank	4											ChemicalPlantData.cs
Ids.Recipes.CopperElectrolysis	Copper purification (acid)	Copper electrolysis	40	Ids.Products.ImpureCopper	16	Ids.Products.Acid	4									Ids.Products.Copper	16											CopperElectrolysisData.cs
Ids.Recipes.CopperElectrolysisWithWater	Copper purification (water)	Copper electrolysis	40	Ids.Products.ImpureCopper	16	Ids.Products.Water	4									Ids.Products.Copper	13											CopperElectrolysisData.cs
Ids.Recipes.CharcoalBurning	Charcoal making	Coal maker	40	Ids.Products.Wood	20											Ids.Products.Coal	4											CharcoalMakerData.cs
Ids.Recipes.WheatMilling	Wheat milling	Mill	30	Ids.Products.Wheat	8											Ids.Products.Flour	8	Ids.Products.AnimalFeed	1									FoodMillData.cs
Ids.Recipes.SoybeanMilling	Soybean milling	Mill	30	Ids.Products.Soybean	8											Ids.Products.CookingOil	3	Ids.Products.AnimalFeed	4									FoodMillData.cs
Ids.Recipes.CanolaMilling	Canola milling	Mill	30	Ids.Products.Canola	8											Ids.Products.CookingOil	6	Ids.Products.AnimalFeed	2									FoodMillData.cs
Ids.Recipes.CornMilling	Corn milling (wet)	Mill	40	Ids.Products.Corn	8	Ids.Products.Water	2									Ids.Products.CornMash	6	Ids.Products.AnimalFeed	2									FoodMillData.cs
Ids.Recipes.RubberProductionNaphtha	Rubber production	Rubber maker	20	Ids.Products.Naphtha	quantity	Ids.Products.Sulfur	quantity2									Ids.Products.Rubber	quantity4											VacuumDistillationTowerData.cs
Ids.Recipes.RubberProductionNaphthaAlt	Rubber production (coal)	Rubber maker	30	Ids.Products.Naphtha	quantity	Ids.Products.Coal	quantity3									Ids.Products.Rubber	quantity4	Ids.Products.WasteWater	1									VacuumDistillationTowerData.cs
Ids.Recipes.RubberProductionEthanol	Rubber production (ethanol)	Rubber maker	20	Ids.Products.Ethanol	quantity	Ids.Products.Sulfur	quantity2									Ids.Products.Rubber	quantity4											VacuumDistillationTowerData.cs
Ids.Recipes.RubberProductionDiesel	Rubber production (alt)	Rubber maker	20	Ids.Products.Diesel	quantity	Ids.Products.Sulfur	quantity2									Ids.Products.Rubber	quantity4											VacuumDistillationTowerData.cs
Ids.Recipes.RubberProductionDieselWithCoal	Rubber production (coal) (alt)	Rubber maker	30	Ids.Products.Diesel	quantity	Ids.Products.Coal	quantity3									Ids.Products.Rubber	quantity4	Ids.Products.WasteWater	2									VacuumDistillationTowerData.cs
Ids.Recipes.SugarToEthanolFermentation	Ethanol making (sugar)	Fermentation tank	40	Ids.Products.Sugar	8	Ids.Products.Oxygen	8									Ids.Products.Ethanol	4	Ids.Products.CarbonDioxide	8									FermentationTankData.cs
Ids.Recipes.CornToEthanolFermentation	Ethanol making (corn)	Fermentation tank	40	Ids.Products.CornMash	6	Ids.Products.Oxygen	8									Ids.Products.Ethanol	3	Ids.Products.CarbonDioxide	6									FermentationTankData.cs
Ids.Recipes.AntibioticsFermentation	Antibiotics	Fermentation tank	80	Ids.Products.Sugar	4	Ids.Products.Ammonia	1	Ids.Products.Oxygen	8							Ids.Products.Antibiotics	8	Ids.Products.CarbonDioxide	4									FermentationTankData.cs
Ids.Recipes.CrudeOilRefiningT1	Crude oil refining	Distillation (stage I)	20	Ids.Products.CrudeOil	18	Ids.Products.SteamHi	3									Ids.Products.MediumOil	16	Ids.Products.HeavyOil	2	Ids.Products.SourWater	6							OilDistillationData.cs
Ids.Recipes.CrudeOilRefiningT2	Crude oil refining	Distillation (stage II)	20	Ids.Products.MediumOil	16	Ids.Products.SteamHi	2									Ids.Products.Diesel	12	Ids.Products.LightOil	4									OilDistillationData.cs
Ids.Recipes.HeavyDistillateRefining	Heavy distillate refining	Distillation (stage III)	20	Ids.Products.LightOil	4	Ids.Products.SteamHi	1									Ids.Products.Naphtha	4	Ids.Products.FuelGas	6									OilDistillationData.cs
Ids.Recipes.IronOreCrushing	Iron ore crushing	Crusher	20	Ids.Products.IronOre	12											Ids.Products.IronOreCrushed	12											CrusherData.cs
Ids.Recipes.CopperOreCrushing	Copper ore crushing	Crusher	20	Ids.Products.CopperOre	12											Ids.Products.CopperOreCrushed	12											CrusherData.cs
Ids.Recipes.SlagCrushing	Slag crushing	Crusher	20	Ids.Products.Slag	8											Ids.Products.SlagCrushed	8											CrusherData.cs
Ids.Recipes.RockCrushing	Rock crushing	Crusher	20	Ids.Products.Rock	8											Ids.Products.Gravel	8											CrusherData.cs
Ids.Recipes.GravelCrushing	Gravel crushing	Crusher	20	Ids.Products.Gravel	8											Ids.Products.Sand	8											CrusherData.cs
Ids.Recipes.UraniumCrushing	Uranium crushing	Crusher	60	Ids.Products.UraniumOre	12											Ids.Products.UraniumOreCrushed	12											CrusherData.cs
Ids.Recipes.GoldOreCrushing	Gold ore crushing	Crusher	30	Ids.Products.GoldOre	12											Ids.Products.GoldOreCrushed	12											CrusherData.cs
Ids.Recipes.GoldOreMilling	Gold ore milling	Crusher	30	Ids.Products.GoldOreCrushed	24											Ids.Products.GoldOrePowder	24											CrusherData.cs
Ids.Recipes.DieselDistillationBasic	Diesel distillation (basic)	Basic distiller	20	Ids.Products.CrudeOil	18	Ids.Products.Coal	2									Ids.Products.Diesel	8	Ids.Products.WasteWater	4	Ids.Products.Exhaust	12							BasicDieselDistillerData.cs
Ids.Recipes.WaterDesalinationBasic	Water desalination (basic)	Basic distiller	10	Ids.Products.Seawater	10	Ids.Products.Coal	1									Ids.Products.Water	6	Ids.Products.Brine	4									BasicDieselDistillerData.cs
Ids.Recipes.HeavyOilCracking	HeavyOil cracking	Cracking unit	20	Ids.Products.HeavyOil	4	Ids.Products.Hydrogen	4									Ids.Products.Diesel	8	Ids.Products.FuelGas	2									CrackingUnitData.cs
Ids.Recipes.HeavyOilCrackingToNaphtha	HeavyOil cracking	Cracking unit	20	Ids.Products.HeavyOil	4	Ids.Products.Hydrogen	4									Ids.Products.Naphtha	6	Ids.Products.FuelGas	4									CrackingUnitData.cs
Ids.Recipes.NaphthaReforming	Naphtha reforming	Cracking unit	20	Ids.Products.Naphtha	6	Ids.Products.Hydrogen	4									Ids.Products.Diesel	8	Ids.Products.FuelGas	2									CrackingUnitData.cs
Ids.Recipes.DieselReforming	Diesel reforming	Cracking unit	20	Ids.Products.Diesel	8	Ids.Products.SteamHi	1									Ids.Products.Naphtha	6	Ids.Products.SourWater	1									CrackingUnitData.cs
Ids.Recipes.NaphthaReformingToGas	Naphtha reforming	Cracking unit	20	Ids.Products.Naphtha	8	Ids.Products.SteamHi	2									Ids.Products.FuelGas	10	Ids.Products.SourWater	2									CrackingUnitData.cs
Ids.Recipes.FuelGasReforming	FuelGas reforming	Cracking unit	20	Ids.Products.FuelGas	12	Ids.Products.Oxygen	12									Ids.Products.Diesel	6	Ids.Products.CarbonDioxide	12									CrackingUnitData.cs
Ids.Recipes.SteamHpCondensation	Hi-press steam condensation	Cooling tower	10	Ids.Products.SteamHi	4											Ids.Products.Water	2											CoolingTowerData.cs
Ids.Recipes.SteamLpCondensation	Lo-press steam condensation	Cooling tower	10	Ids.Products.SteamLo	4											Ids.Products.Water	2											CoolingTowerData.cs
Ids.Recipes.SteamDepletedCondensation	Depleted steam condensation	Cooling tower	10	Ids.Products.SteamDepleted	4											Ids.Products.Water	2											CoolingTowerData.cs
Ids.Recipes.SteamHpCondensationT2	Hi-press steam condensation	Cooling tower (large)	10	Ids.Products.SteamHi	16											Ids.Products.Water	12											CoolingTowerData.cs
Ids.Recipes.SteamLpCondensationT2	Lo-press steam condensation	Cooling tower (large)	10	Ids.Products.SteamLo	16											Ids.Products.Water	12											CoolingTowerData.cs
Ids.Recipes.SteamDepletedCondensationT2	Depleted steam condensation	Cooling tower (large)	10	Ids.Products.SteamDepleted	16											Ids.Products.Water	12											CoolingTowerData.cs
Ids.Recipes.GlassCastingT2	Glass casting	Glass maker II	20	Ids.Products.MoltenGlass	16											Ids.Products.Glass	24											GlassMakerData.cs
Ids.Recipes.GlassCastingT1	Glass casting	Glass maker	20	Ids.Products.MoltenGlass	8											Ids.Products.Glass	8	Ids.Products.Slag	2									GlassMakerData.cs
Ids.Recipes.BreadProduction	Bread making	Baking unit	30	Ids.Products.Flour	8	Ids.Products.Water	4									Ids.Products.Bread	12											BakingUnitData.cs
Ids.Recipes.CakeProduction	Cake production	Baking unit	30	Ids.Products.Flour	5	Ids.Products.Sugar	2	Ids.Products.CookingOil	1	Ids.Products.Eggs	1	Ids.Products.Fruit	1			Ids.Products.Cake	7											BakingUnitData.cs
Ids.Recipes.AirSeparation	Air separation	Air separator	20													Ids.Products.Oxygen	12	Ids.Products.Nitrogen	12									AirSeparatorData.cs
Ids.Recipes.SteamGenerationCoal	Steam generation	Boiler (coal)	10	Ids.Products.Water	8	Ids.Products.Coal	3									Ids.Products.SteamHi	8	Ids.Products.Exhaust	6									BoilersData.cs
Ids.Recipes.SteamGenerationBiomass	Steam generation	Boiler (coal)	10	Ids.Products.Water	8	Ids.Products.Biomass	12									Ids.Products.SteamHi	8											BoilersData.cs
Ids.Recipes.SteamGenerationAnimalFeed	Steam generation	Boiler (coal)	10	Ids.Products.Water	8	Ids.Products.AnimalFeed	12									Ids.Products.SteamHi	8											BoilersData.cs
Ids.Recipes.SteamGenerationHeavyOil	Steam generation	Boiler (gas)	10	Ids.Products.Water	8	Ids.Products.HeavyOil	4									Ids.Products.SteamHi	8	Ids.Products.Exhaust	10									BoilersData.cs
Ids.Recipes.SteamGenerationMediumOil	Steam generation	Boiler (gas)	10	Ids.Products.Water	8	Ids.Products.MediumOil	6									Ids.Products.SteamHi	8	Ids.Products.Exhaust	10									BoilersData.cs
Ids.Recipes.SteamGenerationLightOil	Steam generation	Boiler (gas)	10	Ids.Products.Water	8	Ids.Products.LightOil	6									Ids.Products.SteamHi	8											BoilersData.cs
Ids.Recipes.SteamGenerationNaphtha	Steam generation	Boiler (gas)	10	Ids.Products.Water	8	Ids.Products.Naphtha	6									Ids.Products.SteamHi	8											BoilersData.cs
Ids.Recipes.SteamGenerationEthanol	Steam generation	Boiler (gas)	10	Ids.Products.Water	8	Ids.Products.Ethanol	6									Ids.Products.SteamHi	8	Ids.Products.CarbonDioxide	8									BoilersData.cs
Ids.Recipes.SteamGenerationFuelGas	Steam generation	Boiler (gas)	10	Ids.Products.Water	8	Ids.Products.FuelGas	8									Ids.Products.SteamHi	8	Ids.Products.CarbonDioxide	8									BoilersData.cs
Ids.Recipes.SteamGenerationHydrogen	Steam generation	Boiler (gas)	10	Ids.Products.Water	8	Ids.Products.Hydrogen	8									Ids.Products.SteamHi	8	Ids.Products.SteamDepleted	2									BoilersData.cs
Ids.Recipes.SteamGenerationElectric	Steam generation	Boiler (electric)	10	Ids.Products.Water	4											Ids.Products.SteamHi	4											BoilersData.cs
Ids.Recipes.WaterTreatment	Water treatment	Wastewater treatment	30	Ids.Products.WasteWater	80	Ids.Products.Sand	4	Ids.Products.Chlorine	4							Ids.Products.Water	40	Ids.Products.Sludge	12									WaterTreatmentData.cs
Ids.Recipes.WaterTreatmentT2	Water treatment (advanced)	Wastewater treatment	30	Ids.Products.WasteWater	80	Ids.Products.FilterMedia	4	Ids.Products.Chlorine	8							Ids.Products.Water	60	Ids.Products.Sludge	18									WaterTreatmentData.cs
Ids.Recipes.ToxicSlurryTreatment	Toxic slurry treatment	Wastewater treatment	30	Ids.Products.ToxicSlurry	24	Ids.Products.FilterMedia	2	Ids.Products.Brine	6							Ids.Products.Water	20	Ids.Products.Slag	6									WaterTreatmentData.cs
Ids.Recipes.SiliconTreatment	Silicon treatment	Silicon reactor	20	Ids.Products.MoltenSilicon	4	Ids.Products.Hydrogen	1									Ids.Products.PolySilicon	4											SiliconReactorData.cs
Ids.Recipes.CopperSmeltingT1Scrap	Copper scrap smelting	Blast furnace	20	Ids.Products.CopperScrap	8	Ids.Products.Coal	3									Ids.Products.MoltenCopper	8	Ids.Products.Exhaust	6									FurnacesData.cs
