identifier	name	machine	duration	input1name	input1qty	input2name	input2qty	input3name	input3qty	input4name	input4qty	input5name	input5qty	input6name	input6qty	output1name	output1qty	output2name	output2qty	output3name	output3qty	output4name	output4qty	output5name	output5qty	output6name	output6qty	file
Ids.Recipes.CopperSmeltingT1	Copper smelting	Blast furnace	20	Ids.Products.CopperOre	8	Ids.Products.Coal	3									Ids.Products.MoltenCopper	8	Ids.Products.Slag	4									FurnacesData.cs
Ids.Recipes.CopperSmeltingT2Scrap	Copper scrap smelting	Blast furnace II	20	Ids.Products.CopperScrap	16	Ids.Products.Coal	5									Ids.Products.MoltenCopper	16	Ids.Products.Exhaust	10									FurnacesData.cs
Ids.Recipes.CopperSmeltingT2	Copper smelting (sand)	Blast furnace II	20	Ids.Products.CopperOreCrushed	12	Ids.Products.Sand	2	Ids.Products.Coal	5							Ids.Products.MoltenCopper	16	Ids.Products.Slag	6	Ids.Products.Exhaust	12							FurnacesData.cs
Ids.Recipes.CopperSmeltingArcScrap	Copper scrap smelting (arc)	Arc furnace II	20	Ids.Products.CopperScrap	16	Ids.Products.Graphite	1	Ids.Products.Water	4							Ids.Products.MoltenCopper	16	Ids.Products.SteamLo	4	Ids.Products.Exhaust	2							FurnacesData.cs
Ids.Recipes.CopperSmeltingArc	Copper smelting (arc)	Arc furnace II	20	Ids.Products.CopperOreCrushed	12	Ids.Products.Sand	2	Ids.Products.Graphite	1	Ids.Products.Water	4					Ids.Products.MoltenCopper	16	Ids.Products.Slag	6	Ids.Products.SteamLo	4							FurnacesData.cs
Ids.Recipes.GlassSmelting	Glass smelting	Blast furnace	20	Ids.Products.GlassMix	8	Ids.Products.Coal	3									Ids.Products.MoltenGlass	8	Ids.Products.Slag	3	Ids.Products.Exhaust	8							FurnacesData.cs
Ids.Recipes.GlassSmeltingWithBroken	Glass broken smelting	Blast furnace	20	Ids.Products.BrokenGlass	12	Ids.Products.Coal	3									Ids.Products.MoltenGlass	8	Ids.Products.Exhaust	6									FurnacesData.cs
Ids.Recipes.GlassSmeltingT2	Glass smelting	Blast furnace II	20	Ids.Products.GlassMix	16	Ids.Products.Coal	5									Ids.Products.MoltenGlass	16	Ids.Products.Slag	4	Ids.Products.Exhaust	12							FurnacesData.cs
Ids.Recipes.GlassSmeltingT2WithBroken	Glass broken smelting	Blast furnace II	20	Ids.Products.BrokenGlass	24	Ids.Products.Coal	5									Ids.Products.MoltenGlass	16	Ids.Products.Exhaust	10									FurnacesData.cs
Ids.Recipes.GlassSmeltingArc	Glass smelting	Arc furnace II	20	Ids.Products.GlassMix	16	Ids.Products.Graphite	1	Ids.Products.Water	4							Ids.Products.MoltenGlass	16	Ids.Products.Slag	4	Ids.Products.SteamLo	4							FurnacesData.cs
Ids.Recipes.GlassSmeltingArcWithBroken	Glass smelting	Arc furnace II	20	Ids.Products.BrokenGlass	24	Ids.Products.Graphite	1	Ids.Products.Water	4							Ids.Products.MoltenGlass	16	Ids.Products.SteamLo	4	Ids.Products.Exhaust	2							FurnacesData.cs
Ids.Recipes.IronSmeltingT1Scrap	Iron scrap smelting	Blast furnace	20	Ids.Products.IronScrap	8	Ids.Products.Coal	3									Ids.Products.MoltenIron	8	Ids.Products.Exhaust	6									FurnacesData.cs
Ids.Recipes.IronSmeltingT1Coal	Iron smelting	Blast furnace	20	Ids.Products.IronOre	8	Ids.Products.Coal	3									Ids.Products.MoltenIron	8	Ids.Products.Slag	4									FurnacesData.cs
Ids.Recipes.IronSmeltingT2Scrap	Iron scrap smelting	Blast furnace II	20	Ids.Products.IronScrap	16	Ids.Products.Coal	5									Ids.Products.MoltenIron	16	Ids.Products.Exhaust	10									FurnacesData.cs
Ids.Recipes.IronSmeltingT2	Iron smelting (lime)	Blast furnace II	20	Ids.Products.IronOreCrushed	12	Ids.Products.Limestone	1	Ids.Products.Coal	5							Ids.Products.MoltenIron	16	Ids.Products.Slag	6	Ids.Products.Exhaust	12							FurnacesData.cs
Ids.Recipes.IronSmeltingArcScrap	Iron scrap smelting (arc)	Arc furnace II	20	Ids.Products.IronScrap	16	Ids.Products.Graphite	1	Ids.Products.Water	4							Ids.Products.MoltenIron	16	Ids.Products.SteamLo	4	Ids.Products.Exhaust	2							FurnacesData.cs
Ids.Recipes.IronSmeltingArc	Iron smelting (arc)	Arc furnace II	20	Ids.Products.IronOreCrushed	12	Ids.Products.Limestone	1	Ids.Products.Graphite	1	Ids.Products.Water	4					Ids.Products.MoltenIron	16	Ids.Products.Slag	6	Ids.Products.SteamLo	4							FurnacesData.cs
Ids.Recipes.SiliconSmeltingArc	Silicon smelting (Arc)	Arc furnace	20	Ids.Products.Quartz	8	Ids.Products.Coal	2	Ids.Products.Graphite	1							Ids.Products.MoltenSilicon	8	Ids.Products.Slag	3	Ids.Products.Exhaust	6							FurnacesData.cs
Ids.Recipes.SiliconSmeltingArc2	Silicon smelting (Arc II)	Arc furnace II	20	Ids.Products.Quartz	16	Ids.Products.Coal	4	Ids.Products.Graphite	1	Ids.Products.Water	4					Ids.Products.MoltenSilicon	16	Ids.Products.Slag	6	Ids.Products.SteamHi	4	Ids.Products.Exhaust	12					FurnacesData.cs
Ids.Recipes.SteelCastingCooledT2	Steel casting (cooled)	Cooled caster II	20	Ids.Products.MoltenSteel	8	Ids.Products.Water	4									Ids.Products.Steel	8											MetalCastersData.cs
Ids.Recipes.SteelCastingCooled	Steel casting (cooled)	Cooled caster	40	Ids.Products.MoltenSteel	8	Ids.Products.Water	4									Ids.Products.Steel	8											MetalCastersData.cs
Ids.Recipes.IronCastingT2	Iron casting	Metal caster II	20	Ids.Products.MoltenIron	8											Ids.Products.Iron	8											MetalCastersData.cs
Ids.Recipes.CopperCastingT2	Copper casting	Metal caster II	20	Ids.Products.MoltenCopper	8											Ids.Products.ImpureCopper	8											MetalCastersData.cs
Ids.Recipes.IronCasting	Iron casting	Metal caster	40	Ids.Products.MoltenIron	8											Ids.Products.Iron	8											MetalCastersData.cs
Ids.Recipes.CopperCasting	Copper casting	Metal caster	40	Ids.Products.MoltenCopper	8											Ids.Products.ImpureCopper	8											MetalCastersData.cs
Ids.Recipes.WaterChilling	Water cooling	Water chiller	20	Ids.Products.Water	10											Ids.Products.ChilledWater	8											WaterChillerData.cs
Ids.Recipes.WaterDumping	Water dumping	Liquid dump	2	Ids.Products.Water	2																							WasteDumpData.cs
Ids.Recipes.BrineDumping	Brine dumping	Liquid dump	2	Ids.Products.Brine	2																							WasteDumpData.cs
Ids.Recipes.WasteWaterDumping	Waste water dumping	Liquid dump	2	Ids.Products.WasteWater	2											Ids.Products.PollutedWater	2											WasteDumpData.cs
Ids.Recipes.SourWaterDumping	Sour water dumping	Liquid dump	2	Ids.Products.SourWater	2											Ids.Products.PollutedWater	4											WasteDumpData.cs
Ids.Recipes.WasteAcidDumping	Acid dumping	Liquid dump	2	Ids.Products.Acid	2											Ids.Products.PollutedWater	4											WasteDumpData.cs
Ids.Recipes.ToxicSlurryDumping	Toxic slurry dumping	Liquid dump	2	Ids.Products.ToxicSlurry	2											Ids.Products.PollutedWater	5											WasteDumpData.cs
Ids.Recipes.SeaWaterDumping	Seawater dumping	Liquid dump	2	Ids.Products.Seawater	2																							WasteDumpData.cs
Ids.Recipes.TofuProduction	Tofu making	Food processor	40	Ids.Products.Soybean	6	Ids.Products.Water	4	Ids.Products.Sulfur	1	Ids.Products.Limestone	1					Ids.Products.Tofu	8	Ids.Products.AnimalFeed	3									FoodProcessorData.cs
Ids.Recipes.MeatProcessing	Meat processing	Food processor	20	Ids.Products.ChickenCarcass	10	Ids.Products.Water	3	Ids.Products.Salt	1							Ids.Products.Meat	5	Ids.Products.MeatTrimmings	2									FoodProcessorData.cs
Ids.Recipes.SausageProduction	Sausage processing	Food processor	20	Ids.Products.MeatTrimmings	8	Ids.Products.Flour	2	Ids.Products.Salt	3							Ids.Products.Sausage	8											FoodProcessorData.cs
Ids.Recipes.SnackProductionPotato	Snack production	Food processor	20	Ids.Products.Potato	8	Ids.Products.Salt	2	Ids.Products.CookingOil	1	Ids.Products.Plastic	1					Ids.Products.Snack	12	Ids.Products.Biomass	1									FoodProcessorData.cs
Ids.Recipes.SnackProductionCorn	Snack production	Food processor	20	Ids.Products.Corn	8	Ids.Products.Salt	2	Ids.Products.CookingOil	1	Ids.Products.Plastic	1					Ids.Products.Snack	16	Ids.Products.Biomass	1									FoodProcessorData.cs
Ids.Recipes.SugarRefiningCane	Sugar refining (cane)	Food processor	40	Ids.Products.SugarCane	10	Ids.Products.Water	2									Ids.Products.Sugar	8	Ids.Products.Biomass	2									FoodProcessorData.cs
Ids.Recipes.SteelSmeltingT2	Steel smelting	Oxygen furnace II	40	Ids.Products.MoltenIron	32	Ids.Products.Oxygen	12									Ids.Products.MoltenSteel	16	Ids.Products.Exhaust	24									OxygenFurnaceData.cs
Ids.Recipes.SteelSmelting	Steel smelting	Oxygen furnace	40	Ids.Products.MoltenIron	16	Ids.Products.Oxygen	12									Ids.Products.MoltenSteel	8	Ids.Products.Exhaust	16									OxygenFurnaceData.cs
Ids.Recipes.UraniumEnrichment	Uranium enrichment	Enrichment plant	60	Ids.Products.YellowCake	3	Ids.Products.HydrogenFluoride	1									Ids.Products.UraniumPellets	3											UraniumEnrichmentPlant.cs
Ids.Recipes.HydrogenReforming	Hydrogen reforming	Hydrogen reformer	20	Ids.Products.FuelGas	12	Ids.Products.SteamHi	1									Ids.Products.Hydrogen	12	Ids.Products.CarbonDioxide	12									HydrogenReformerData.cs
Ids.Recipes.ConcreteMixingSlagT3	Concrete mixing	Concrete Mixer III	20	Ids.Products.Cement	2 * num2	Ids.Products.Sand	2 * num3	Ids.Products.SlagCrushed	2 * num4	Ids.Products.Water	2 * num5					Ids.Products.ConcreteSlab	2 * num6											ConcreteMixerData.cs
Ids.Recipes.ConcreteMixingGravelT3	Concrete mixing	Concrete Mixer III	20	Ids.Products.Cement	2 * num2	Ids.Products.Sand	2 * num3	Ids.Products.Gravel	2 * num4	Ids.Products.Water	2 * num5					Ids.Products.ConcreteSlab	2 * num6											ConcreteMixerData.cs
Ids.Recipes.ConcreteMixingSlagT2	Concrete mixing	Concrete Mixer II	20	Ids.Products.Cement	num2	Ids.Products.Sand	num3	Ids.Products.SlagCrushed	num4	Ids.Products.Water	num5					Ids.Products.ConcreteSlab	num6											ConcreteMixerData.cs
Ids.Recipes.ConcreteMixingGravelT2	Concrete mixing	Concrete Mixer II	20	Ids.Products.Cement	num2	Ids.Products.Sand	num3	Ids.Products.Gravel	num4	Ids.Products.Water	num5					Ids.Products.ConcreteSlab	num6											ConcreteMixerData.cs
Ids.Recipes.ConcreteMixingSlag	Concrete mixing	Concrete Mixer	40	Ids.Products.Cement	num2	Ids.Products.Sand	num3	Ids.Products.SlagCrushed	num4	Ids.Products.Water	num5					Ids.Products.ConcreteSlab	num6											ConcreteMixerData.cs
Ids.Recipes.ConcreteMixingGravel	Concrete mixing	Concrete Mixer	40	Ids.Products.Cement	num2	Ids.Products.Sand	num3	Ids.Products.Gravel	num4	Ids.Products.Water	num5					Ids.Products.ConcreteSlab	num6											ConcreteMixerData.cs
Ids.Recipes.ConcreteMixingBasic	Concrete mixing	Concrete Mixer	40	Ids.Products.Cement	2 * num2	Ids.Products.SlagCrushed	1	Ids.Products.Water	num5 / 2							Ids.Products.ConcreteSlab	num6 / 2											ConcreteMixerData.cs
Ids.Recipes.ConcreteMixingBasicGravel	Concrete mixing	Concrete Mixer	40	Ids.Products.Cement	2 * num2	Ids.Products.Gravel	1	Ids.Products.Water	num5 / 2							Ids.Products.ConcreteSlab	num6 / 2											ConcreteMixerData.cs
Ids.Recipes.GoldSettling	Gold settling	Settling tank	30	Ids.Products.GoldOrePowder	24	Ids.Products.Acid	8									Ids.Products.GoldOreConcentrate	12	Ids.Products.ToxicSlurry	12									SettlingTankData.cs
Ids.Recipes.UraniumLeaching	Uranium leaching	Settling tank	60	Ids.Products.UraniumOreCrushed	12	Ids.Products.Acid	4									Ids.Products.YellowCake	6	Ids.Products.ToxicSlurry	6									SettlingTankData.cs
Ids.Recipes.FluorideLeaching	Fluoride leaching	Settling tank	60	Ids.Products.Rock	8	Ids.Products.Acid	6									Ids.Products.HydrogenFluoride	8	Ids.Products.Slag	2									SettlingTankData.cs
Ids.Recipes.SourWaterStripping	Sour water stripping (recovery)	Sour water stripper	20	Ids.Products.SourWater	12	Ids.Products.SteamHi	2									Ids.Products.Sulfur	4	Ids.Products.Ammonia	4	Ids.Products.Water	8							SourWaterStripperData.cs
Ids.Recipes.ExhaustFiltering	Exhaust filtering	Exhaust scrubber	10	Ids.Products.Exhaust	30	Ids.Products.Water	4									Ids.Products.Sulfur	1	Ids.Products.CarbonDioxide	12	Ids.Products.SteamLo	4							ExhaustScrubberData.cs
Ids.Recipes.BrineElectrolysis	Brine electrolysis	Electrolyzer	10	Ids.Products.Brine	6											Ids.Products.Chlorine	4											ElectrolyzerData.cs
Ids.Recipes.WaterElectrolysis	Water electrolysis	Electrolyzer	80	Ids.Products.Water	1											Ids.Products.Oxygen	8	Ids.Products.Hydrogen	2									ElectrolyzerData.cs
Ids.Recipes.AmmoniaElectrolysis	Ammonia electrolysis	Electrolyzer	20	Ids.Products.Ammonia	4											Ids.Products.Nitrogen	8	Ids.Products.Hydrogen	4									ElectrolyzerData.cs
Ids.Recipes.OceanWaterPumping	Ocean water pumping	Seawater pump	10													Ids.Products.Seawater	20											WaterPumpsData.cs
Ids.Recipes.OceanWaterPumpingT2	Ocean water pumping II	Seawater pump (tall)	10													Ids.Products.Seawater	20											WaterPumpsData.cs
Ids.Recipes.DesalinationFromHP	Thermal desalination	Thermal desalinator	10	Ids.Products.Seawater	10	Ids.Products.SteamHi	2									Ids.Products.Water	8	Ids.Products.Brine	4									WaterDesalinationPlantData.cs
Ids.Recipes.DesalinationFromLP	Thermal desalination	Thermal desalinator	20	Ids.Products.Seawater	7	Ids.Products.SteamLo	4									Ids.Products.Water	8	Ids.Products.Brine	3									WaterDesalinationPlantData.cs
Ids.Recipes.DesalinationFromDepleted	Thermal desalination	Thermal desalinator	40	Ids.Products.Seawater	4	Ids.Products.SteamDepleted	8									Ids.Products.Water	10	Ids.Products.Brine	2									WaterDesalinationPlantData.cs
Ids.Recipes.PlasticMaking	Plastic making	Polymerization plant	20	Ids.Products.Naphtha	4	Ids.Products.Chlorine	2									Ids.Products.Plastic	16											PolymerizationPlantData.cs
Ids.Recipes.PlasticMakingEthanol	Plastic making	Polymerization plant	20	Ids.Products.Ethanol	4	Ids.Products.Chlorine	2									Ids.Products.Plastic	16											PolymerizationPlantData.cs
Ids.Recipes.CementProductionGas	Cement production	Rotary Kiln (gas)	40	Ids.Products.Limestone	12	Ids.Products.FuelGas	4									Ids.Products.Cement	4	Ids.Products.Exhaust	12									RotaryKilnData.cs
Ids.Recipes.CementProductionHydrogen	Cement production	Rotary Kiln (gas)	40	Ids.Products.Limestone	12	Ids.Products.Hydrogen	4									Ids.Products.Cement	4	Ids.Products.Exhaust	12									RotaryKilnData.cs
Ids.Recipes.CementProduction	Cement production	Rotary Kiln	40	Ids.Products.Limestone	6	Ids.Products.Coal	1									Ids.Products.Cement	2	Ids.Products.Exhaust	6									RotaryKilnData.cs
Ids.Recipes.BrineMakingHeated	Brine making	Evaporation pond (heated)	20	Ids.Products.Seawater	30											Ids.Products.Brine	16											EvaporationPondData.cs
Ids.Recipes.SaltMakingHeated	Salt making	Evaporation pond (heated)	40	Ids.Products.Seawater	30											Ids.Products.Salt	8											EvaporationPondData.cs
Ids.Recipes.SaltMakingFromBrineHeated	Salt making	Evaporation pond (heated)	20	Ids.Products.Brine	16											Ids.Products.Salt	8											EvaporationPondData.cs
Ids.Recipes.BrineMaking	Brine making	Evaporation pond	40	Ids.Products.Seawater	30											Ids.Products.Brine	16											EvaporationPondData.cs
Ids.Recipes.SaltMaking	Salt making	Evaporation pond	80	Ids.Products.Seawater	30											Ids.Products.Salt	8											EvaporationPondData.cs
Ids.Recipes.SaltMakingFromBrine	Salt making	Evaporation pond	40	Ids.Products.Brine	16											Ids.Products.Salt	8											EvaporationPondData.cs
Ids.Recipes.SiliconCrystallization	Silicon crystallization	Silicon crystallizer	60	Ids.Products.PolySilicon	18	Ids.Products.Water	1									Ids.Products.SiliconWafer	6											SiliconCrystallizerData.cs
